Date,Open,High,Low,Close,Volume
2021-11-19,140.51,140.51,140.49,140.51,1142
2021-11-19,140.54,140.56,140.51,140.56,969
2021-11-19,140.57,140.57,140.56,140.57,1155
2021-11-19,140.57,140.59,140.56,140.57,1152
2021-11-19,140.55,140.565,140.55,140.565,645
2021-11-19,140.525,140.56,140.525,140.56,1878
2021-11-19,140.58,140.61,140.58,140.61,1226
2021-11-19,140.61,140.73,140.61,140.71,1003
2021-11-19,140.695,140.745,140.695,140.725,10798
2021-11-19,140.725,140.76,140.725,140.76,2786
2021-11-19,140.74,140.745,140.7,140.7,1300
2021-11-19,140.59,140.64,140.58,140.625,792
2021-11-19,140.63,140.65,140.63,140.63,504
2021-11-19,140.66,140.69,140.615,140.64,2402
2021-11-19,140.6,140.63,140.6,140.63,559
2021-11-19,140.6,140.6,140.5,140.5,9220
2021-11-19,140.525,140.54,140.45,140.51,1333
2021-11-19,140.5,140.5,140.46,140.46,613
2021-11-19,140.44,140.565,140.44,140.565,1506
2021-11-19,140.58,140.595,140.54,140.595,985
2021-11-19,140.58,140.585,140.52,140.52,1001
2021-11-19,140.47,140.52,140.47,140.51,840
2021-11-19,140.525,140.55,140.52,140.55,1185
2021-11-19,140.48,140.545,140.48,140.54,814
2021-11-19,140.51,140.55,140.5,140.5,1110
2021-11-19,140.5,140.5,140.33,140.33,2187
2021-11-19,140.285,140.3,140.285,140.3,532
2021-11-19,140.29,140.36,140.29,140.36,1850
2021-11-19,140.39,140.48,140.37,140.48,2162
2021-11-19,140.475,140.53,140.475,140.51,1780
2021-11-19,140.55,140.6,140.55,140.6,792
2021-11-19,140.53,140.555,140.53,140.555,632
2021-11-19,140.5,140.57,140.47,140.47,4356
2021-11-19,140.41,140.41,140.33,140.34,1779
2021-11-19,140.36,140.36,140.28,140.33,1368
2021-11-19,140.34,140.36,140.325,140.325,1004
2021-11-19,140.315,140.35,140.315,140.34,905
2021-11-19,140.34,140.34,140.25,140.25,570
2021-11-19,140.32,140.36,140.32,140.36,799
2021-11-19,140.32,140.36,140.31,140.36,429
2021-11-19,140.34,140.4,140.34,140.4,1093
2021-11-19,140.36,140.36,140.27,140.27,943
2021-11-19,140.27,140.28,140.25,140.25,1306
2021-11-19,140.255,140.26,140.19,140.19,1214
2021-11-19,140.165,140.165,140.125,140.125,678
2021-11-19,140.145,140.2,140.145,140.2,1745
2021-11-19,140.21,140.22,140.2,140.2,410
2021-11-19,140.18,140.28,140.18,140.25,1658
2021-11-19,140.25,140.42,140.25,140.4,2323
2021-11-19,140.42,140.43,140.36,140.36,1750
2021-11-19,140.45,140.45,140.33,140.37,1785
2021-11-19,140.42,140.47,140.4,140.4,2459
2021-11-19,140.53,140.54,140.495,140.495,1742
2021-11-19,140.5,140.525,140.48,140.48,2815
2021-11-19,140.495,140.495,140.335,140.335,2397
2021-11-19,140.34,140.405,140.27,140.295,5848
2021-11-19,140.295,140.36,140.22,140.28,5200
2021-11-19,140.31,140.315,140.215,140.245,5749
2021-11-19,140.235,140.28,140.23,140.275,7287
2021-11-19,140.275,140.295,140.265,140.295,5124
2021-11-19,140.305,140.33,140.24,140.24,11162
2021-11-19,140.24,140.265,140.2,140.2,13775
2021-11-19,140.175,140.19,140.16,140.185,12016
2021-11-19,140.185,140.195,140.145,140.195,10236
2021-11-19,140.195,140.33,140.165,140.27,13840
2021-11-19,140.265,140.265,140.13,140.155,13395
2021-11-19,140.16,140.35,140.155,140.3,10779
2021-11-19,140.295,140.31,140.25,140.26,13011
2021-11-19,140.26,140.275,140.25,140.27,11972
2021-11-19,140.27,140.36,140.27,140.36,10582
2021-11-19,140.38,140.385,140.3,140.34,14308
2021-11-22,139.99,140.01,139.99,140.01,538
2021-11-22,140,140.085,139.99,140.05,4329
2021-11-22,140.03,140.7,140.005,140.285,36504
2021-11-22,140.45,140.605,140.31,140.605,9517
2021-11-22,140.56,140.56,140.34,140.51,13481
2021-11-22,140.495,140.535,140.15,140.18,13605
2021-11-22,140.05,140.34,140.02,140.21,22910
2021-11-22,140.245,140.27,139.91,139.91,32180
2021-11-22,139.83,140.06,139.785,139.845,35837
2021-11-22,139.88,139.965,139.83,139.89,30686
2021-11-22,139.95,139.97,139.03,139.03,8515
2021-11-22,139.08,139.37,138.81,139.37,6912
2021-11-22,139.56,139.57,139.405,139.46,1862
2021-11-22,139.33,139.7,139.33,139.53,6056
2021-11-22,139.56,139.71,139.42,139.445,8354
2021-11-22,139.51,139.7,139.51,139.7,4946
2021-11-22,139.5,139.5,139.27,139.27,3040
2021-11-22,139.31,139.48,139.31,139.45,3551
2021-11-22,139.385,139.385,139.11,139.3,3486
2021-11-22,139.24,139.325,138.87,139.14,4396
2021-11-22,139.19,139.19,138.99,138.99,1255
2021-11-22,138.96,139.035,138.81,138.88,2975
2021-11-22,138.98,138.98,138.92,138.92,805
2021-11-22,138.88,139.32,138.87,139.24,4800
2021-11-22,139.31,139.425,139.14,139.24,6182
2021-11-22,139.31,139.31,139.07,139.08,1379
2021-11-22,139.02,139.29,139.02,139.2,3345
2021-11-22,139.17,139.21,139.16,139.16,992
2021-11-22,139.125,139.14,138.98,139,2277
2021-11-22,139,139.03,138.95,138.98,1938
2021-11-22,139.01,139.07,138.99,139.06,6817
2021-11-22,139.04,139.39,139.01,139.305,3375
2021-11-22,139.37,139.43,139.31,139.34,3718
2021-11-22,139.2,139.375,139.2,139.375,3513
